30;8.222053;6.279576;7.4454303;14.773026;12.880877;11.926101;4.233705;3.729556;2.7292602;-0.0;-0.0;0.86518896
31;3.277678;2.4906466;3.2567432;5.9071894;5.1447415;4.7555695;1.7662406;1.5322812;1.0680758;-0.0;-0.0;0.4015065
32;3.2855682;2.4677303;3.1813266;6.048107;5.2603;4.8559775;1.6995032;1.4647965;0.99910855;-0.0;-0.0;0.4027889
33;3.0944598;2.326508;3.087555;5.714515;4.9579573;4.566717;1.5937644;1.3537704;0.92072964;-0.0;-0.0;0.3777614
34;3.0494714;2.3015957;3.0551746;5.6202307;4.8802104;4.498022;1.5667065;1.3258908;0.91379946;-0.0;-0.0;0.37828013
35;8.054888;6.044266;7.3167133;14.67778;12.740066;11.731002;4.1565785;3.5217624;2.442059;-0.0;-0.0;1.0165839
36;8.245621;6.214499;7.4383135;14.708249;12.752033;11.745925;4.1601353;3.5191884;2.5518503;-0.0;-0.0;1.0041524
37;8.04865;6.023187;7.05932;14.310797;12.376227;11.383841;3.7600665;3.122389;2.377516;-0.0;-0.0;0.98183084
38;7.7456136;6.0301194;7.0100265;14.097287;12.2029085;11.224473;3.6738737;3.042513;2.4640098;-0.0;-0.0;0.96624136
39;7.021645;5.306151;6.9221625;12.774967;11.107504;10.208913;3.424162;2.8409672;2.2423809;-0.0;-0.0;0.93861866
40;0.39899942;0.4089994;0.69123906;4.3001432;3.680337;3.3446798;0.7012391;0.49503237;0.4189994;-0.0;-0.0;-0.01
41;2.4492352;1.8197829;2.1402826;4.1351156;3.5237825;3.2153049;0.90214646;0.7336902;0.67271453;-0.0;-0.0;0.23310372
42;3.921621;2.9544137;3.5262792;6.266917;5.347485;4.882735;1.5927564;1.3394018;1.2292476;-0.0;-0.0;0.5217495
43;2.9391649;2.2069767;2.6369286;4.721985;4.025856;3.673178;1.1764239;0.98446447;0.9010039;-0.0;-0.0;0.3953143
44;2.6672797;2.0015461;2.3909798;4.2898316;3.6569822;3.3357763;1.0584502;0.8830431;0.81410605;-0.0;-0.0;0.36015445
45;2.7644122;2.0819104;2.4935372;4.429624;3.7808347;3.450627;1.1267961;0.9422912;0.86456186;-0.0;-0.0;0.36816806
46;2.9580352;2.2276404;2.6700609;4.741888;4.047571;3.6958294;1.2074114;1.0080507;0.92486686;-0.0;-0.0;0.3940035
47;3.3849213;2.5494545;3.0536494;5.4235535;4.6291437;4.2267895;1.3801444;1.1540486;1.0588729;-0.0;-0.0;0.4508031
48;3.5946975;2.707552;3.2426817;5.7589035;4.9153423;4.488158;1.4656343;1.2258102;1.1247458;-0.0;-0.0;0.47869498
49;3.6212113;2.7275326;3.2656245;5.7996798;4.9500246;4.5067697;1.4757397;1.2350868;1.1332923;-0.0;-0.0;0.48215306
50;4.759476;3.5856445;4.2900124;7.6212163;6.5052896;5.92727;1.9391984;1.6254834;1.4917878;-0.0;-0.0;0.63325423
51;5.329387;4.015656;4.8026013;8.537515;7.2886753;6.656863;2.1717935;1.8220298;1.6724104;-0.0;-0.0;0.70867795
52;9.374749;7.059322;8.2367325;8.936233;6.73307;5.6101775;3.590799;2.983085;2.9254425;-0.0;-0.0;1.2485853
53;9.37708;7.0610723;8.238828;8.93997;6.7362556;5.603146;3.6017756;2.9908378;2.9261577;-0.0;-0.0;1.2407743
54;13.358318;10.054134;11.8162985;10.098974;6.929828;5.298026;5.1020184;4.2237525;4.160604;-0.0;-0.0;1.7681383
55;13.977958;10.514631;12.30765;10.349716;7.0574617;5.3364525;5.346452;4.439254;4.337247;-0.0;-0.0;1.8682535
