;49907;49904;49903;49902;49901;49906;49905;49909;49912;49911;49910;49908
654;4.4074984;44.088345;0.0;0.0;0.0;3.4176362;0.99450845;7.8265734;10.3587;16.49719;0.88240784;10.090141
655;3.4724543;34.73507;0.0;0.0;0.0;2.3129318;0.6730471;6.069959;8.03377;12.794522;0.6843582;7.8254867
656;1.2099171;12.1028385;0.0;0.0;0.0;1.1255481;0.3275267;2.8391256;3.757666;5.9844317;0.3200975;3.6602454
657;0.8484514;8.487086;0.0;0.0;0.0;0.726048;0.21127494;1.6807016;2.224458;3.5426555;0.18949087;2.166787
658;0.81905746;8.193057;0.0;0.0;0.0;0.5968184;0.17367001;2.5779867;3.4120412;5.433992;0.29065537;3.323581
659;1.1010802;11.01414;0.0;0.0;0.0;1.7939291;0.52202094;1.6154169;2.1380517;3.4050455;0.18213034;2.0826209
660;1.9376152;19.382025;0.0;0.0;0.0;2.5442946;0.74037206;1.7065117;2.2586184;3.5970592;0.19240084;2.2000618
661;4.18903;41.903;0.0;0.0;0.0;4.289589;1.2482406;4.7247906;6.2533994;9.959118;0.532697;6.0912743
662;0.95490503;9.551946;0.0;0.0;0.0;2.1149187;0.61542666;1.7945702;2.3751664;3.782673;0.20232901;2.3135881
663;0.83574057;8.359939;0.0;0.0;0.0;2.3775465;0.6918496;1.7065117;2.2586184;3.5970592;0.19240084;2.2000618
664;1.4506295;14.510692;0.0;0.0;0.0;2.3754623;0.6912431;2.2014608;2.9136982;4.6403346;0.24820395;2.8381581
665;2.3213248;23.220285;0.0;0.0;0.0;2.4546673;0.7142912;2.1635048;2.8634622;4.560329;0.24392456;2.7892244
666;1.8049452;18.054924;0.0;0.0;0.0;2.1211717;0.61724627;1.7065117;2.2586184;3.5970592;0.19240084;2.2000618
667;2.1028566;21.03494;0.0;0.0;0.0;1.6521933;0.48077682;2.1270669;2.8152354;4.4835234;0.23981635;2.7422478
668;0.943783;9.440691;0.0;0.0;0.0;1.3770595;0.40071476;1.9160302;2.5359223;4.038691;0.21602301;2.4701762
669;1.8303671;18.30922;0.0;0.0;0.0;1.004656;0.2923479;3.800177;5.0296464;8.010178;0.42845136;4.899248
670;1.8788273;18.793968;0.0;0.0;0.0;0.61974627;0.18034187;4.4029217;5.8273964;9.280669;0.4964079;5.6763163
671;2.0091138;20.097229;0.0;0.0;0.0;0.44744012;0.13020198;3.7849944;5.0095515;7.978175;0.42673957;4.8796744
672;1.3449701;13.453779;0.0;0.0;0.0;0.42937577;0.12494537;2.7875051;3.689345;5.8756237;0.31427753;3.5936954
673;0.7380256;7.382493;0.0;0.0;0.0;0.4231227;0.12312577;1.9539863;2.5861583;4.118697;0.22030239;2.51911
674;0.5481568;5.4832296;0.0;0.0;0.0;0.34322268;0.09987542;1.4256358;1.8868709;3.0050168;0.16073345;1.837952
675;0.9819156;9.822133;0.0;0.0;0.0;2.4901013;0.7246022;1.4256358;1.8868709;3.0050168;0.16073345;1.837952
676;1.1360351;11.363795;0.0;0.0;0.0;1.1978055;0.3485531;1.2161174;1.609567;2.5633848;0.13711128;1.5678376
677;0.7451755;7.454014;0.0;0.0;0.0;1.0546802;0.30690464;1.0764384;1.4246979;2.2689636;0.12136316;1.3877614
678;0.8985005;8.987729;0.0;0.0;0.0;1.2255968;0.35664016;1.1462779;1.5171325;2.4161742;0.12923722;1.4777995
679;0.74676436;7.4699073;0.0;0.0;0.0;1.0560697;0.30730897;1.6002343;2.117957;3.373043;0.18041858;2.0630472
680;0.66176033;6.6196094;0.0;0.0;0.0;1.0380055;0.30205238;1.5744241;2.0837967;3.3186393;0.17750861;2.0297723
681;1.558672;15.591444;0.0;0.0;0.0;3.2342136;0.94113374;1.4225993;1.882852;2.9986165;0.1603911;1.8340373
682;0.8945284;8.947995;0.0;0.0;0.0;1.7084708;0.49715316;1.6305993;2.1581461;3.4370477;0.18384208;2.1021943
683;0.5378292;5.3799224;0.0;0.0;0.0;1.269368;0.36937732;1.6184534;2.1420705;3.411446;0.18247269;2.0865355
684;0.7086317;7.088465;0.0;0.0;0.0;1.1679298;0.3398595;1.5729059;2.081787;3.3154392;0.17733744;2.027815
685;0.5147907;5.149468;0.0;0.0;0.0;0.92197675;0.26828885;0.46154767;0.6108719;0.9728702;0.05203724;0.5950345
686;0.7809248;7.8116155;0.0;0.0;0.0;1.1373594;0.3309637;0.7469785;0.988648;1.5745136;0.08421817;0.9630164
687;0.7833081;7.835456;0.0;0.0;0.0;1.1213794;0.32631364;0.9473873;1.2538949;1.996944;0.106813274;1.2213866
688;1.0589753;10.592964;0.0;0.0;0.0;1.9898579;0.57903486;0.6543653;0.86607176;1.3792995;0.07377648;0.84361804
689;1.0542088;10.545283;0.0;0.0;0.0;1.9488658;0.5671064;0.6391828;0.84597725;1.3472972;0.072064735;0.8240445
690;0.6093279;6.095126;0.0;0.0;0.0;0.6475375;0.18842894;0.85021937;1.1252904;1.7921292;0.09585807;1.0961162
691;0.6188611;6.190487;0.0;0.0;0.0;0.35642356;0.10371678;0.6088178;0.8057883;1.2832925;0.06864122;0.7848975
692;0.44488087;4.4501576;0.0;0.0;0.0;0.32863227;0.09562971;0.46913892;0.62091917;0.98887134;0.052893113;0.60482126
693;0.6045613;6.0474463;0.0;0.0;0.0;0.4425766;0.12878673;0.8456646;1.119262;1.7825285;0.09534455;1.0902442
694;1.3966081;13.970315;0.0;0.0;0.0;0.86222535;0.2509016;0.994453;1.3161879;2.096151;0.11211971;1.2820644
695;2.5405874;25.413576;0.0;0.0;0.0;3.4099936;0.99228454;0.9701611;1.2840368;2.0449476;0.10938091;1.2507468
696;1.9749533;19.75552;0.0;0.0;0.0;5.5242176;1.607509;0.86843836;1.1494037;1.830532;0.09791217;1.1196043
697;2.9084086;29.092903;0.0;0.0;0.0;5.0323114;1.4643677;1.115913;1.4769436;2.3521698;0.12581372;1.4386525
698;7.2181926;72.203804;0.0;0.0;0.0;5.9473405;1.7306349;6.3402076;8.391451;13.364163;0.71482736;8.173895
699;4.180291;41.815586;0.0;0.0;0.0;5.264369;1.5318949;7.1600623;9.476553;15.092289;0.80726194;9.230865
700;10.010614;100.1365;0.0;0.0;0.0;10.732309;3.1230276;15.8155985;20.93241;33.336803;1.7831312;20.389717
701;22.27344;222.80191;0.0;0.0;0.0;17.09374;4.97416;36.8145;48.72507;77.59919;4.1506543;47.46183
702;16.474892;164.79887;0.0;0.0;0.0;11.468084;3.3371332;33.08872;43.793888;69.74583;3.7305908;42.658493
703;10.774856;107.78122;0.0;0.0;0.0;9.090538;2.6452835;19.403221;25.680735;40.89895;2.1876183;25.014938
704;9.181229;91.840126;0.0;0.0;0.0;5.145561;1.4973226;14.266985;18.882774;30.072569;1.6085327;18.39322
705;6.78205;67.841064;0.0;0.0;0.0;2.4011693;0.6987236;12.616648;16.698505;26.593916;1.4224653;16.265581
706;5.527645;55.293205;0.0;0.0;0.0;3.016052;0.8776502;10.073582;13.332682;21.233532;1.135747;12.98702
707;2.546943;25.47715;0.0;0.0;0.0;2.2149675;0.6445402;5.3457546;7.0752635;11.268013;0.6027076;6.891831
708;1.3624477;13.628607;0.0;0.0;0.0;1.4111038;0.41062143;2.611388;3.4562488;5.5043964;0.2944212;3.3666425
709;1.2011784;12.015425;0.0;0.0;0.0;0.758008;0.22057508;1.928176;2.5519977;4.064293;0.21739241;2.4858348
710;0.59900033;5.991819;0.0;0.0;0.0;0.719795;0.20945534;1.5395044;2.0375793;3.245034;0.17357159;1.9847533
711;2.2545927;22.552761;0.0;0.0;0.0;7.5050435;2.1839156;1.6807016;2.224458;3.5426555;0.18949087;2.166787
712;3.497876;34.98936;0.0;0.0;0.0;5.5603466;1.6180223;4.793112;6.3438244;10.103128;0.5403999;6.179355
713;2.8623319;28.631996;0.0;0.0;0.0;3.9164906;1.1396716;4.0780163;5.3973746;8.595819;0.45977637;5.257443
714;1.60316;16.036459;0.0;0.0;0.0;2.8840432;0.8392366;2.5977237;3.4381638;5.4755945;0.29288062;3.3490264
715;3.8712583;38.724316;0.0;0.0;0.0;4.579313;1.3325484;4.0506883;5.3612046;8.538216;0.45669526;5.222211
716;1.4816122;14.820613;0.0;0.0;0.0;1.7508525;0.50948596;2.3456945;3.104596;4.9443564;0.26446557;3.0241063
717;3.2150588;32.160336;0.0;0.0;0.0;1.6862378;0.49068353;6.472295;8.566273;13.642583;0.7297195;8.344184
718;4.951683;49.53184;0.0;0.0;0.0;2.6672711;0.7761574;6.8670397;9.088729;14.474644;0.7742251;8.853095
719;4.7165318;47.179615;0.0;0.0;0.0;2.392137;0.6960953;5.21063;6.896422;10.9831915;0.58747303;6.717626
720;1.331465;13.318686;0.0;0.0;0.0;2.2344213;0.65020114;3.7531114;4.9673533;7.9109707;0.4231449;4.83857
721;0.78807473;7.8831363;0.0;0.0;0.0;1.0116037;0.29436967;2.5020742;3.3115687;5.27398;0.28209662;3.2257133
722;0.53465146;5.3481355;0.0;0.0;0.0;0.5843123;0.17003083;1.6063074;2.1259952;3.3858442;0.18110329;2.0708768
723;0.4853968;4.8554397;0.0;0.0;0.0;0.38560444;0.11220822;1.4180446;1.8768237;2.9890158;0.15987758;1.8281653
724;0.42899227;4.291223;0.0;0.0;0.0;0.4245123;0.123530135;1.1371684;1.5050759;2.396973;0.12821017;1.4660554
725;0.2502455;2.5032136;0.0;0.0;0.0;0.39185748;0.11402781;0.9914166;1.312169;2.0897508;0.11177736;1.2781498
726;0.25183436;2.5191069;0.0;0.0;0.0;0.35920268;0.10452549;0.9291683;1.2297815;1.9585412;0.10475917;1.1978984
727;0.21370171;2.137665;0.0;0.0;0.0;0.31890526;0.092799224;0.9747158;1.290065;2.0545483;0.10989443;1.256619
728;0.18669109;1.8674768;0.0;0.0;0.0;0.29250354;0.085116506;0.90487635;1.1976304;1.9073375;0.102020375;1.1665808
729;0.26931182;2.6939347;0.0;0.0;0.0;0.32376876;0.09421447;0.6938398;0.9183173;1.4625055;0.078227036;0.89450914
730;0.47506922;4.7521324;0.0;0.0;0.0;0.8115062;0.2361427;0.9747158;1.290065;2.0545483;0.10989443;1.256619
731;0.4456753;4.458104;0.0;0.0;0.0;0.34739137;0.10108849;0.93220484;1.2338005;1.9649417;0.10510153;1.2018131
732;0.26772296;2.6780412;0.0;0.0;0.0;0.19453917;0.05660955;0.9306866;1.2317911;1.9617416;0.104930356;1.1998558
733;0.47586367;4.760079;0.0;0.0;0.0;0.39324704;0.11443216;1.6913292;2.238524;3.565057;0.1906891;2.1804883
734;0.32571635;3.2581508;0.0;0.0;0.0;0.32029486;0.09320358;1.0825115;1.4327358;2.2817645;0.12204787;1.3955908
735;0.27248955;2.7257214;0.0;0.0;0.0;0.22094092;0.064292274;0.90943104;1.2036587;1.9169382;0.1025339;1.1724528
736;0.13187541;1.3191538;0.0;0.0;0.0;0.1938444;0.056407373;1.1872706;1.5713875;2.5025804;0.13385895;1.5306479
737;0.116781235;1.1681664;0.0;0.0;0.0;0.20009743;0.058226965;0.21862784;0.28936037;0.46083322;0.024649218;0.28185844
738;0.39324293;3.9336214;0.0;0.0;0.0;0.5829227;0.16962647;0.75912446;1.0047235;1.6001153;0.08558756;0.9786751
739;0.53465146;5.3481355;0.0;0.0;0.0;1.3089707;0.3809014;0.8608472;1.1393565;1.8145308;0.0970563;1.1098176
740;1.1829065;11.832651;0.0;0.0;0.0;1.2943803;0.3766557;1.1903071;1.5754066;2.508981;0.1342013;1.5345627
741;2.3213248;23.220285;0.0;0.0;0.0;7.0888686;2.0628116;0.7985989;1.0569692;1.6833214;0.09003811;1.0295663
742;2.2426763;22.433561;0.0;0.0;0.0;5.61315;1.6333878;1.0658108;1.4106319;2.246562;0.12016494;1.3740599
743;2.5906367;25.91422;0.0;0.0;0.0;2.1795335;0.6342291;1.0157086;1.34432;2.1409543;0.11451616;1.3094673
744;2.5922256;25.930113;0.0;0.0;0.0;3.361359;0.9781321;0.93524134;1.2378194;1.9713422;0.10544388;1.2057278
745;5.217023;52.186043;0.0;0.0;0.0;4.02974;1.1726264;1.6381905;2.1681933;3.453049;0.18469796;2.111981
746;5.9621983;59.640057;0.0;0.0;0.0;7.768366;2.2605407;2.1604683;2.8594432;4.5539284;0.24358222;2.7853096
747;3.0919223;30.928595;0.0;0.0;0.0;5.4102736;1.574352;2.2971106;3.0402935;4.841949;0.25898796;2.961471
748;5.164591;51.661564;0.0;0.0;0.0;4.9704757;1.446374;3.4373157;4.5493884;7.2453227;0.3875405;4.4314413
749;7.2944574;72.96668;0.0;0.0;0.0;6.406592;1.8642739;7.4257555;9.828206;15.6523285;0.83721757;9.5734005
750;14.188523;141.92824;0.0;0.0;0.0;7.9788857;2.3218005;22.60369;29.916647;47.645035;2.5484552;29.141031
751;6.165572;61.67441;0.0;0.0;0.0;4.5619435;1.3274939;13.9420805;18.452753;29.38772;1.5719013;17.974348
752;12.539286;125.43086;0.0;0.0;0.0;4.282641;1.2462188;25.710028;34.027977;54.192707;2.8986797;33.14577
753;11.190343;111.93735;0.0;0.0;0.0;4.4410515;1.2923151;25.494434;33.742634;53.738274;2.8743727;32.867825
754;9.332966;93.35795;0.0;0.0;0.0;3.61426;1.0517247;16.225525;21.47496;34.200867;1.8293486;20.918203
755;6.5643764;65.663666;0.0;0.0;0.0;2.4831536;0.7225805;12.024531;15.914821;25.345829;1.355707;15.502215
756;5.2162285;52.178097;0.0;0.0;0.0;1.6772056;0.4880552;11.259334;14.90206;23.73291;1.2694347;14.51571
757;2.7415783;27.424093;0.0;0.0;0.0;1.1269376;0.32793105;6.9429526;9.189201;14.634656;0.78278387;8.950963
758;1.7596627;17.601961;0.0;0.0;0.0;0.68019235;0.19793126;4.654951;6.1609645;9.811908;0.52482295;6.001236
759;1.4299742;14.304077;0.0;0.0;0.0;0.36128703;0.10513202;3.372031;4.462982;7.1077127;0.38017997;4.3472753
760;1.3664199;13.668341;0.0;0.0;0.0;0.25845918;0.07520983;2.029899;2.6866307;4.2787085;0.22886114;2.6169775
761;2.0361245;20.367418;0.0;0.0;0.0;0.43493402;0.12656279;1.4651102;1.9391165;3.0882227;0.165184;1.8888432
762;0.8436848;8.439405;0.0;0.0;0.0;0.54540443;0.15870892;1.4651102;1.9391165;3.0882227;0.165184;1.8888432
763;0.5696064;5.697791;0.0;0.0;0.0;0.44952446;0.1308085;0.9747158;1.290065;2.0545483;0.10989443;1.256619
764;1.9050435;19.05621;0.0;0.0;0.0;1.7612743;0.51251864;2.0951836;2.773037;4.4163184;0.23622169;2.7011435
765;3.0188344;30.197495;0.0;0.0;0.0;6.1425743;1.7874466;3.5830674;4.7422953;7.552545;0.4039733;4.619347
766;2.8361156;28.369755;0.0;0.0;0.0;4.9558854;1.4421284;2.4383078;3.227172;5.1395707;0.27490726;3.1435046
767;0.9461663;9.464531;0.0;0.0;0.0;2.2601285;0.6576817;1.7141031;2.2686658;3.6130607;0.19325674;2.2098486
768;0.81905746;8.193057;0.0;0.0;0.0;0.8941854;0.26020175;1.4666284;1.9411259;3.091423;0.16535518;1.8908005
769;1.800973;18.01519;0.0;0.0;0.0;0.4481349;0.13040414;1.8249352;2.4153554;3.8466775;0.2057525;2.3527353
770;4.4265647;44.279064;0.0;0.0;0.0;0.47106272;0.13707599;3.1685855;4.193716;6.6788816;0.3572425;4.08499
771;7.6305017;76.32815;0.0;0.0;0.0;3.9762416;1.1570587;4.946455;6.5467787;10.426352;0.5576886;6.3770475
772;10.322031;103.2516;0.0;0.0;0.0;3.0146625;0.8772459;8.3989525;11.1162615;17.703676;0.94694084;10.828062
773;1.9399984;19.405865;0.0;0.0;0.0;0.9726959;0.28304777;3.7227464;4.9271646;7.8469663;0.41972142;4.799423
774;1.3727753;13.7319145;0.0;0.0;0.0;0.69964623;0.20359221;1.9448769;2.5741017;4.099496;0.21927534;2.5073657
775;2.064724;20.653498;0.0;0.0;0.0;1.7897605;0.5208079;1.7429497;2.3068452;3.6738648;0.19650905;2.2470381
776;0.8945284;8.947995;0.0;0.0;0.0;0.69547755;0.20237914;1.2889934;1.7060206;2.716996;0.14532769;1.6617905
777;0.68559325;6.858011;0.0;0.0;0.0;0.8552776;0.24887986;0.91398585;1.2096872;1.926539;0.10304743;1.1783249
778;0.8977061;8.979782;0.0;0.0;0.0;1.3569107;0.39485162;1.6397089;2.170203;3.4562495;0.18486914;2.1139386
779;0.70942616;7.096412;0.0;0.0;0.0;1.2450507;0.3623011;0.8775479;1.1614604;1.8497335;0.098939225;1.1313485
780;0.76265293;7.6288414;0.0;0.0;0.0;1.0595437;0.30831987;1.8613732;2.4635823;3.9234831;0.20986071;2.3997116
781;0.52035177;5.205095;0.0;0.0;0.0;0.90877587;0.26444748;1.1493144;1.5211514;2.4225745;0.12957957;1.4817141
782;0.45600292;4.5614114;0.0;0.0;0.0;0.88098454;0.25636038;0.7879712;1.0429031;1.6609198;0.088839896;1.0158648
783;0.4703026;4.704452;0.0;0.0;0.0;1.1707089;0.34066817;1.0582194;1.4005846;2.2305608;0.11930906;1.3642732
784;0.52829605;5.284562;0.0;0.0;0.0;1.3471838;0.39202115;1.1068034;1.4648869;2.3329682;0.12478667;1.4269084
785;0.39165404;3.917728;0.0;0.0;0.0;0.6614332;0.19247247;0.75912446;1.0047235;1.6001153;0.08558756;0.9786751
786;0.27805054;2.7813485;0.0;0.0;0.0;0.42937577;0.12494537;0.6983945;0.9243457;1.4721062;0.07874056;0.90038115
787;0.23912348;2.3919597;0.0;0.0;0.0;0.34322268;0.09987542;0.92309535;1.2217438;1.9457403;0.10407448;1.190069
788;0.31697762;3.170737;0.0;0.0;0.0;0.32098964;0.09340576;0.46154767;0.6108719;0.9728702;0.05203724;0.5950345
789;1.205945;12.063106;0.0;0.0;0.0;2.373378;0.6906365;1.1174312;1.4789531;2.3553698;0.12598489;1.4406099
790;0.78171927;7.8195624;0.0;0.0;0.0;3.1362493;0.9126268;0.7166135;0.948459;1.5105089;0.08079466;0.9238694
791;0.552129;5.5229635;0.0;0.0;0.0;2.4949648;0.7260175;0.34312424;0.45413503;0.7232521;0.03868558;0.44236118
792;0.3741766;3.7429004;0.0;0.0;0.0;2.200377;0.6402945;0.3977812;0.52647513;0.83846045;0.044847883;0.5128258
793;0.31379992;3.1389506;0.0;0.0;0.0;2.059336;0.5992525;0.18674463;0.247162;0.3936284;0.021054542;0.2407541
794;0.7777471;7.7798285;0.0;0.0;0.0;4.10964;1.1958767;0.42055497;0.55661684;0.88646394;0.047415514;0.5421861
795;3.4247882;34.258266;0.0;0.0;0.0;9.441403;2.7473829;0.6574018;0.8700906;1.3857;0.07411883;0.84753275
796;7.655129;76.57449;0.0;0.0;0.0;11.337464;3.2991238;1.2814021;1.6959734;2.7009947;0.14447181;1.6520038
797;2.6383026;26.391024;0.0;0.0;0.0;4.5126143;1.3131394;1.3330225;1.7642945;2.8098025;0.15029176;1.7185535
798;4.7324204;47.33855;0.0;0.0;0.0;4.3382235;1.262393;2.0253441;2.6806023;4.269108;0.22834763;2.6111054
799;3.8259757;38.271355;0.0;0.0;0.0;3.9699888;1.1552392;2.6144245;3.4602675;5.510797;0.29476357;3.370557
800;9.23525;92.3805;0.0;0.0;0.0;7.2938294;2.122454;12.946108;17.134556;27.288368;1.4596103;16.690327
801;4.908784;49.10272;0.0;0.0;0.0;6.621975;1.9269488;8.2592745;10.931392;17.409256;0.9311927;10.647985
802;4.510774;45.121418;0.0;0.0;0.0;5.45196;1.5864826;7.6793027;10.163783;16.186768;0.8658038;9.900278
803;12.460637;124.64414;0.0;0.0;0.0;8.073376;2.3492963;22.136068;29.297739;46.659363;2.4957333;28.538168
804;13.321005;133.25043;0.0;0.0;0.0;9.263538;2.6956255;24.78845;32.808243;52.250168;2.7947762;31.957659
805;9.375865;93.78707;0.0;0.0;0.0;8.2422085;2.3984256;17.754402;23.498474;37.4235;2.001722;22.889256
806;4.345533;43.468502;0.0;0.0;0.0;6.52401;1.8984417;8.116559;10.742504;17.108433;0.91510224;10.463995
807;4.0420604;40.432858;0.0;0.0;0.0;3.9727678;1.1560479;6.865522;9.0867195;14.471444;0.77405393;8.851138
808;6.916309;69.18406;0.0;0.0;0.0;2.638785;0.76786816;12.842868;16.997913;27.070753;1.4479704;16.557226
809;3.775132;37.762764;0.0;0.0;0.0;3.1077633;0.9043376;6.929288;9.171117;14.605853;0.78124326;8.933347
810;2.2831922;22.838844;0.0;0.0;0.0;2.6380901;0.767666;4.7430096;6.2775126;9.99752;0.5347511;6.1147623
811;0.9406052;9.408904;0.0;0.0;0.0;1.4270837;0.4152715;2.3016653;3.0463216;4.8515496;0.2595015;2.967343
812;0.7936357;7.938763;0.0;0.0;0.0;0.9907602;0.28830436;1.598716;2.1159477;3.3698428;0.18024741;2.0610898
813;0.9962154;9.965174;0.0;0.0;0.0;1.0657967;0.31013945;1.2555919;1.6618127;2.6465907;0.14156184;1.6187288
814;0.92709994;9.27381;0.0;0.0;0.0;1.3117498;0.3817101;1.5349497;2.0315511;3.2354333;0.17305806;1.9788812
815;2.7010624;27.018812;0.0;0.0;0.0;5.2067018;1.5151142;2.7981327;3.7034109;5.8980255;0.31547576;3.6073966
816;0.78171927;7.8195624;0.0;0.0;0.0;2.1024127;0.6117875;1.6867746;2.2324958;3.5554564;0.19017558;2.1746163
817;0.42581457;4.2594366;0.0;0.0;0.0;0.8545828;0.24867767;1.1842341;1.5673686;2.49618;0.1335166;1.5267333
818;1.7604572;17.609907;0.0;0.0;0.0;0.7552289;0.21976636;3.5344834;4.677993;7.450137;0.3984957;4.5567117
819;2.41189;24.126211;0.0;0.0;0.0;1.4611281;0.42517817;4.0461335;5.3551764;8.528615;0.45618173;5.2163386
820;3.1395879;31.405397;0.0;0.0;0.0;2.551242;0.7423938;5.4095206;7.15966;11.402422;0.60989696;6.974039
821;1.6921362;16.92649;0.0;0.0;0.0;2.8666737;0.83418214;2.7313297;3.6149952;5.757215;0.30794406;3.5212731
822;0.97556025;9.758559;0.0;0.0;0.0;1.7126396;0.49836627;2.1073294;2.7891126;4.4419203;0.23759107;2.7168021
823;3.346934;33.47949;0.0;0.0;0.0;2.3303015;0.67810154;3.0425708;4.026932;6.4132624;0.34303495;3.92253
824;7.574891;75.77187;0.0;0.0;0.0;8.429104;2.452811;6.8169374;9.022417;14.369036;0.7685763;8.788503
825;1.2138892;12.142572;0.0;0.0;0.0;5.2504735;1.5278513;2.154395;2.8514054;4.541127;0.2428975;2.7774801
826;0.8953228;8.955942;0.0;0.0;0.0;3.3280094;0.96842766;1.5197672;2.0114565;3.203431;0.1713463;1.9593077
827;1.6134876;16.139767;0.0;0.0;0.0;2.8638945;0.8333735;1.6503366;2.184269;3.4786508;0.18606737;2.1276398
828;1.4617515;14.621946;0.0;0.0;0.0;1.8800821;0.5470909;1.3223948;1.7502284;2.787401;0.14909354;1.7048521
829;0.7451755;7.454014;0.0;0.0;0.0;1.1186002;0.32550493;1.3132854;1.7381718;2.7681997;0.14806649;1.6931081
830;1.6071322;16.076193;0.0;0.0;0.0;0.937262;0.27273673;1.6397089;2.170203;3.4562495;0.18486914;2.1139386
831;0.44646975;4.466051;0.0;0.0;0.0;0.40227923;0.11706047;1.1584239;1.5332081;2.441776;0.13060662;1.4934583
832;0.17556906;1.7562228;0.0;0.0;0.0;0.2702705;0.07864684;0.8775479;1.1614604;1.8497335;0.098939225;1.1313485
833;0.26931182;2.6939347;0.0;0.0;0.0;0.2251096;0.06550534;0.73786896;0.9765913;1.5553122;0.08319111;0.95127225
834;0.34637153;3.4647653;0.0;0.0;0.0;0.18967569;0.05519431;0.8775479;1.1614604;1.8497335;0.098939225;1.1313485
835;0.13823085;1.3827275;0.0;0.0;0.0;0.16396873;0.047713764;0.5435331;0.71938205;1.1456826;0.061280698;0.7007314
836;0.09215389;0.9218183;0.0;0.0;0.0;0.13965133;0.04063757;0.5769346;0.7635899;1.2160877;0.06504655;0.74379313
837;0.19940196;1.994624;0.0;0.0;0.0;0.15980004;0.046500705;0.75912446;1.0047235;1.6001153;0.08558756;0.9786751
838;0.25421765;2.542947;0.0;0.0;0.0;0.15910526;0.046298526;0.7469785;0.988648;1.5745136;0.08421817;0.9630164
839;0.26216194;2.622414;0.0;0.0;0.0;0.13478786;0.039222334;0.7803799;1.0328557;1.6449186;0.08798401;1.006078
840;0.19940196;1.994624;0.0;0.0;0.0;0.11394437;0.03315702;0.61944556;0.8198544;1.3056941;0.069839455;0.79859895
841;0.17000805;1.7005959;0.0;0.0;0.0;0.095880024;0.027900422;0.6634748;0.87812835;1.3985008;0.07480353;0.8553621
842;0.15729718;1.5734487;0.0;0.0;0.0;0.083373934;0.024261236;0.55416083;0.73344815;1.1680843;0.062478922;0.71443284
843;0.1080425;1.0807525;0.0;0.0;0.0;0.07781567;0.02264382;0.30972278;0.4099272;0.65284705;0.034919728;0.39929947
844;0.10963137;1.096646;0.0;0.0;0.0;0.07781567;0.02264382;0.22925559;0.3034265;0.48323485;0.025847444;0.2955599
845;0.14379185;1.4383544;0.0;0.0;0.0;0.07781567;0.02264382;0.17156212;0.22706752;0.36162606;0.01934279;0.22118059
846;0.14458628;1.4463012;0.0;0.0;0.0;0.08684784;0.025272122;0.18826286;0.24917144;0.39682862;0.021225717;0.24271144
847;0.22959033;2.2965991;0.0;0.0;0.0;0.13409308;0.039020155;0.32794178;0.43404058;0.6912499;0.03697383;0.4227877
848;0.09533162;0.9536052;0.0;0.0;0.0;0.23970006;0.069751054;0.30668628;0.40590832;0.64644665;0.034577377;0.3953848
849;0.37338218;3.7349536;0.0;0.0;0.0;0.53706706;0.1562828;0.47065717;0.62292856;0.9920715;0.05306429;0.6067786
850;1.7000805;17.005959;0.0;0.0;0.0;2.1475735;0.624929;0.85629237;1.1333281;1.8049301;0.09654277;1.1039455
851;3.9054186;39.066025;0.0;0.0;0.0;6.2162213;1.8088773;1.2297816;1.6276522;2.592187;0.13865186;1.5854537
852;3.5169423;35.180084;0.0;0.0;0.0;4.4632845;1.2987849;1.9236213;2.5459695;4.0546923;0.21687889;2.4799628
853;7.8410254;78.43402;0.0;0.0;0.0;9.603982;2.7946923;12.587802;16.660326;26.533113;1.419213;16.228392
854;8.443998;84.465576;0.0;0.0;0.0;10.654493;3.1003838;19.40474;25.682743;40.90215;2.1877894;25.016895
855;5.7937794;57.955357;0.0;0.0;0.0;8.429104;2.452811;11.461262;15.169316;24.158543;1.292201;14.776038
856;4.749898;47.51338;0.0;0.0;0.0;12.796509;3.7236955;8.14085;10.774655;17.159637;0.917841;10.495313
857;4.270062;42.713566;0.0;0.0;0.0;7.9378934;2.309872;6.5649085;8.688849;13.837798;0.7401613;8.463583
858;4.382871;43.841995;0.0;0.0;0.0;5.380398;1.5656585;6.859449;9.078682;14.458643;0.77336925;8.843309
859;4.1914134;41.926838;0.0;0.0;0.0;5.9327497;1.7263892;7.9374056;10.505389;16.730806;0.8949036;10.233027
860;1.2663215;12.667055;0.0;0.0;0.0;2.1107502;0.61421365;3.5906587;4.752342;7.568546;0.40482917;4.6291337
861;1.8629386;18.635035;0.0;0.0;0.0;1.3332881;0.3879776;4.9798565;6.5909867;10.4967575;0.5614544;6.4201093
862;3.2897353;32.907326;0.0;0.0;0.0;1.5834099;0.4607613;5.286543;6.996895;11.143204;0.5960318;6.815494
863;0.96126044;9.615519;0.0;0.0;0.0;1.1797411;0.3432965;2.373023;3.1407657;5.0019608;0.2675467;3.0593386
864;0.5354459;5.3560824;0.0;0.0;0.0;0.5613845;0.163359;1.3375772;1.7703228;2.8194032;0.15080528;1.7244256
865;1.8684998;18.690662;0.0;0.0;0.0;0.7052045;0.20520961;1.3375772;1.7703228;2.8194032;0.15080528;1.7244256
866;1.1328573;11.332008;0.0;0.0;0.0;2.798585;0.81436884;1.2100444;1.6015294;2.550584;0.13642658;1.5600083
